id,predicted_price
263790,10762.18295517777
263791,28294.965595872705
263792,21430.07536276543
263793,137103.36655680876
263794,17440.577786563987
263795,11509.210217726017
263796,18065.689498417585
263797,9365.847312408878
263798,9394.14548778283
263799,13774.706102249365
263800,20059.39336162478
263801,23175.231773717187
263802,97580.66115871319
263803,10050.184059432839
263804,36809.73303309314
263805,23973.704231172418
263806,43447.78950476262
263807,88737.32537559044
263808,87561.44468364315
263809,129307.28849953049
263810,278816.5297596648
263811,132525.8601418687
263812,17326.472389097526
263813,14023.0986659331
263814,74959.4305414419
263815,22803.85026873891
263816,19949.732303253928
263817,12672.967067918165
263818,18413.267997839106
263819,112997.94833696132
263820,93118.76121370983
263821,36791.85202833327
263822,311065.80533763533
263823,47478.7122924267
263824,20084.58278390707
263825,9496.086011036568
263826,40347.11209766213
263827,17836.29118054734
263828,31497.86772699261
263829,20738.47259837582
263830,299671.465572373
263831,9889.820232917933
263832,121821.82863947039
263833,56426.19071328002
263834,18226.632960500418
263835,194210.5940086909
263836,32526.73132004759
263837,34359.96559046801
263838,156468.6269397199
263839,48463.56031433851
263840,8797.860879107946
263841,26514.336026991765
263842,70533.3897854346
263843,271878.1252965549
263844,9674.053496370354
263845,240121.34950252806
263846,14465.611730345117
263847,51928.31105298854
263848,8980.882663408629
263849,18980.450211794945
263850,15930.11179034604
263851,97753.62256857939
263852,12847.28443469086
263853,331339.2768122951
263854,81035.94755680158
263855,110813.36852269428
263856,12822.948817283217
263857,26172.769950970946
263858,426805.6927034593
263859,120454.15825106914
263860,65579.24002435217
263861,19925.831080647204
263862,8190.766309793573
263863,17998.397361016632
263864,16456.491893565923
263865,26411.372901597544
263866,52687.74553358047
263867,21264.821597718223
263868,19755.515927137174
263869,266436.66194258095
263870,96157.18073280039
263871,14411.394528736048
263872,2719.870445052926
263873,12039.37537584229
263874,286474.7547414895
263875,15429.61569360381
263876,374782.72069802217
263877,17337.254642451997
263878,28400.81914048546
263879,77461.93514015333
263880,58832.03475420643
263881,19963.637750402202
263882,128763.94221686361
263883,47344.122643077004
263884,13351.148995653566
263885,6629.071488962232
263886,27038.005441173096
263887,21399.42001798391
263888,76186.02665344797
263889,241652.5487318102
263890,83452.23583194189
263891,7620.322755400288
263892,137867.1846500408
263893,20050.55592030597
263894,33552.6707575687
263895,51225.4281445181
263896,34311.67473378847
263897,30216.991739203146
263898,23843.41231729561
263899,30735.180093512616
263900,25134.937517484705
263901,14945.872894404067
263902,20097.4305786254
263903,16434.900431269438
263904,99095.92759046842
263905,19533.51039319041
263906,98386.6974262819
263907,63873.98456452129
263908,114030.71147707189
263909,492385.0453903253
263910,70806.31647730945
263911,121450.87551877469
263912,81167.36139114376
263913,143406.47560923558
263914,30262.307379896185
263915,78710.25096250905
263916,103849.25456333357
263917,117397.98436169441
263918,9774.36575188028
263919,90287.45563324678
263920,119297.00060831617
263921,108193.91937000668
263922,52481.087529643526
263923,97144.98089456341
263924,18792.77676240683
263925,190300.02905308973
263926,29177.69496202796
263927,133126.9784418572
263928,62987.46295223666
263929,7666.673362223366
263930,101192.14077380716
263931,469923.55832706706
263932,743820.2495801987
263933,97331.44321908872
263934,25069.170236219405
263935,15954.936710868926
263936,20664.016536474646
263937,89860.18860003236
263938,22353.19788279584
263939,27734.90154643936
263940,26324.4939307338
263941,79291.74985810752
263942,17153.51601752058
263943,19041.77071256195
263944,12736.647822428811
263945,33835.792005738884
263946,30821.803998433905
263947,9456.729859946929
263948,39266.446319294635
263949,17216.060578867866
263950,928290.2811271729
263951,16779.572592474367
263952,18110.080014958643
263953,20017.21474638472
263954,235332.0605946065
263955,21108.595501548607
263956,11654.369079567776
263957,9088.443354583302
263958,192807.38829205325
263959,10102.275428773195
263960,18542.290463219397
263961,16296.416096833058
263962,541459.686393314
263963,64317.27375421989
263964,19627.555987153202
263965,44358.470790173094
263966,29391.100484697265
263967,25922.659091941125
263968,15216.872223778693
263969,23736.690214143728
263970,13307.728862812019
263971,19277.067520954093
263972,176116.83306695585
263973,13476.005265110249
263974,19216.702479857442
263975,11920.795757710966
263976,48772.0079154577
263977,19817.17562507809
263978,73709.61135635612
263979,28475.459990335163
263980,42403.45615531706
263981,12016.843402240105
263982,12983.782739784307
263983,119109.18637951744
263984,40850.595686182765
263985,15600.982456593745
263986,55623.23368436397
263987,84945.56538626223
263988,212043.12369576754
263989,13292.984508470036
263990,60761.746661724486
263991,13413.23948623267
263992,202771.20730811745
263993,27334.08085507484
263994,585780.2219051635
263995,387632.3003276259
263996,80979.50958318224
263997,145317.05214561438
263998,-4335.645028685809
263999,73620.16077577136
264000,6412.453393136879
264001,286736.849710944
264002,9817.75909772965
264003,21700.012716221216
264004,124745.51226966924
264005,20458.671174598396
264006,10781.676002522436
264007,25590.39525418026
264008,15751.56702495031
264009,35564.04378618196
264010,146953.17071358842
264011,96641.2147349972
264012,51398.52101248084
264013,11848.814171078553
264014,11973.73688793775
264015,360503.73709737347
264016,22820.127513371823
264017,39211.07657117274
264018,15627.114991349026
264019,114562.32151485152
264020,142141.26289369393
264021,11806.360124530478
264022,36675.837227679345
264023,22523.191316743334
264024,12808.631280406626
264025,232120.1956245648
264026,13240.613147030082
264027,11632.244350312449
264028,11868.515213710027
264029,15617.607048487771
264030,61149.48848277861
264031,101466.76403850775
264032,49696.44216344714
264033,19382.92705317764
264034,12738.19608434651
264035,40601.866612967926
264036,15174.477130451498
264037,8081.965403795242
264038,8804.417843160641
264039,10707.117188063545
264040,19246.613492402634
264041,12239.546597433859
264042,28758.25282629941
264043,24487.582235172267
264044,38291.83013155918
264045,9396.325430307494
264046,13465.968678698446
264047,127042.39223835172
264048,396459.4152364299
264049,11994.917999456808
264050,312467.51392465277
264051,12413.122365092175
264052,12626.085252165518
264053,24828.69361676975
264054,11640.339316011949
264055,37208.173408353665
264056,26324.177237901145
264057,23965.45714437929
264058,63395.77130965129
264059,140065.74474001394
264060,78323.24512212549
264061,129144.29956254084
264062,58958.48428223922
264063,32982.68978270748
264064,134920.46076173044
264065,185208.1021023172
264066,36921.925578378694
264067,20849.393187219805
264068,7189.369506797193
264069,58189.909960557954
264070,104793.42143676859
264071,136592.8883836246
264072,20502.940846220503
264073,18224.09515888197
264074,37714.25599288238
264075,149918.61035475912
264076,31749.921511612585
264077,47699.452615422226
264078,126304.10334520802
264079,14199.827200424068
264080,125482.79331920831
264081,37803.92498626306
264082,25720.130422965092
264083,77403.82160872748
264084,50819.44181263754
264085,68384.04371867557
264086,58557.6712824353
264087,79134.59891168255
264088,133674.4432265358
264089,15008.445779622878
264090,13931.552903929223
264091,65636.33612827619
264092,27929.356653364972
264093,94485.20244122276
264094,388422.4794161653
264095,209363.18154696672
264096,13756.332480387624
264097,121578.03114322979
264098,28427.830569021833
264099,247724.69116712615
264100,32154.18359916012
264101,22788.05455988317
264102,17910.98043463873
264103,44503.477815991675
264104,63220.18490587527
264105,15793.518803707193
264106,78772.3846245727
264107,110444.99214136634
264108,10050.15197931778
264109,201071.88589951943
264110,157074.36239179023
264111,9687.983681992933
264112,35668.3856931519
264113,20695.948430921566
264114,153330.6248411485
264115,49964.18866500091
264116,16352.96313894793
264117,56584.84531651462
264118,298436.70423369703
264119,23043.923402261298
264120,17281.746597707777
264121,97029.43812970776
264122,76626.07565738248
264123,17834.73159736056
264124,69439.1352371985
264125,20627.699946198285
264126,306220.78049602767
264127,112308.41196585429
264128,39988.23476945341
264129,42556.786809127
264130,67169.57959081777
264131,81955.94800115284
264132,74665.7089512854
264133,29016.580056705374
264134,19242.24545081462
264135,76025.36516573254
264136,42197.60149542814
264137,18555.674347483808
264138,16368.035588892737
264139,181347.61160346452
264140,45787.89382220104
264141,296910.9535358298
264142,99036.38879968732
264143,13143.448404689792
264144,33210.357384577386
264145,26528.982917513964
264146,32094.109454074776
264147,17773.410606470385
264148,47458.71888208502
264149,13407.875114599177
264150,227780.00524092565
264151,16043.314607355645
264152,11623.883172601734
264153,24757.230155793775
264154,16208.60327882247
264155,119451.6301573593
264156,53029.93107347518
264157,71128.76106908583
264158,14029.217258281857
264159,19777.92109107867
264160,127228.93649621424
264161,23287.093267148794
264162,13408.879072897893
264163,212453.84880609118
264164,32721.588668104057
264165,102080.92826094097
264166,54375.65269299132
264167,7962.141169098832
264168,42758.18618847368
264169,70241.20555221885
264170,56042.18540052962
264171,20341.369879065078
264172,40267.46832597575
264173,118811.33925027882
264174,542676.1110770241
264175,10314.129164914142
264176,96537.99768931011
264177,145790.2143326205
264178,19895.34659028455
264179,12968.041305145638
264180,144144.2522412176
264181,43578.3706611936
264182,9378.547937346018
264183,21083.976186223616
264184,10889.346646763028
264185,36366.34735912649
264186,17397.119412885466
264187,39164.17634762956
264188,29363.047357930212
264189,339329.9839768099
264190,107422.19747897412
264191,24393.165052942946
264192,32814.55305683987
264193,143023.67914259929
264194,9137.171660114778
264195,9858.00588519709
264196,29305.012907332602
264197,16320.784908751815
264198,115875.72463682522
264199,12221.993459424593
264200,100015.46879328266
264201,97341.98864398702
264202,69015.22343122061
264203,16880.51944357603
264204,116584.49775620557
264205,90329.99719094505
264206,23791.855579416173
264207,133719.84989402266
264208,10646.081446678436
264209,81481.21426933995
264210,24637.59684444232
264211,198420.3186211608
264212,54600.17164344807
264213,119593.16641928066
264214,76861.15260958887
264215,15482.809838404894
264216,6107.638636344374
264217,28494.655255433136
264218,67478.48539390192
264219,341679.0421205964
264220,271446.740992493
264221,76127.68989555446
264222,65547.23070240609
264223,16735.300649801004
264224,121998.8577151382
264225,26835.264422475902
264226,102607.0827804375
264227,31077.914265660824
264228,121705.31656934146
264229,9875.85344842956
264230,16269.092655037439
264231,156501.59310804575
264232,34061.665600209526
264233,60741.18279587997
264234,6596.317635932202
264235,93372.04697975039
264236,169814.6852306721
264237,30904.32621202348
264238,17480.09550718652
264239,41291.32345067587
264240,8361.54829670128
264241,19052.5393626044
264242,12044.864785406106
264243,121318.57752202459
264244,9367.284877435006
264245,423326.1716654921
264246,20976.417304641967
264247,21393.126270629073
264248,271321.3592457563
264249,13093.191680506305
264250,100734.08617405669
264251,14623.196002026372
264252,14598.028253342323
264253,309972.28561228624
264254,121013.35801878586
264255,9635.73765013538
264256,59416.85355827211
264257,13104.117347999578
264258,25035.37920888859
264259,107990.43225227628
264260,6595.575322966681
264261,50686.347661823456
264262,399877.8201135555
264263,35829.33671292841
264264,150573.96267166914
264265,11261.134229910152
264266,310687.0143539217
264267,26798.02213249213
264268,12575.68916394596
264269,14130.143891170552
264270,20436.757180090874
264271,150230.75869869126
264272,19345.255128542736
264273,67519.05409893015
264274,166202.93950544717
264275,58652.827598339594
264276,17870.781018780093
264277,14882.01784087325
264278,148766.20920365746
264279,35010.470399222264
264280,62004.85059757864
264281,48517.43185181717
264282,46353.592240591075
264283,35715.1633540029
264284,21713.442256207836
264285,21525.218818241832
264286,43462.89865219317
264287,54001.37738427651
